"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","378673",2,"I got the jacket, and fell in love with the warmth and lightness of it.  However the quality left much to be desired, as down feathers would poke out of the fabric as it slowly lost down.  

Second, after getting caught in a rainstorm while wearing it, the entire jacket started falling apart, fabric just disintegrated and the jacket became unusable.  Do not have this jacket on if it starts raining! Arcteryx was of no help in there warranty department so far. I was only offered a discount on a new purchase.  

In my opinion this should not happen if you get caught in the rain!!!.

Sadly, I have lost a good amount of faith in Arcteryx quality with this piece.

","NOT_EMPLOYEE","2017-08-11 00:00:00","I've put it through the wringer",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","687377919",5,"us e this jacket in all weather, perfect weight for all activities ","EMPLOYEE","2017-04-24 00:00:00","",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","107951640",4,"Few things I look forward to more than throwing my Cerium on at the top of a skin track on a cold dawn patrol morning. It's super packable and super warm, I don't think there's much more you can ask for from a puffy.","EMPLOYEE","2017-03-08 00:00:00","",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","109231715",5,"I bought this from a local gear trade page on Facebook for $125. I feel like I basically stole it. This jacket is very well put together. It replaced my old TNF Summit Series 900 fill coat and its better in every way except for the inability to cinch up the bottom around the waist. (There is no drawcord) Definitely still a very versatile jacket and an indispensable addition to my layering system for backpacking. Medium was perfect for me at 5'8 w/muscular build. ","NOT_EMPLOYEE","2017-02-09 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","688775088",4,"This jacket is light and warm. I bought this to replace my old Western Mountaineering Hooded Flash Jacket. They have almost the same amount of down but my old jacket is a little warmer because it is constructed to be more puffy. This jacket is definitely more stylish and form-fitting but the arm-pit section could potentially be a little tight for some. This plus a fleece jacket and a 260 weight icebreaker shirt  is enough to keep me warm for the whole winter in New York area both in the city and out in the woods. However, you probably need a rain jacket or soft-shell if it rains. It can hold up in light rain though.","NOT_EMPLOYEE","2017-01-25 00:00:00","I've used it several times",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","108402254",5,"I bought this for my husband and here what he has to say about it:

I am 5'7"" 165 and the medium fits perfect.  It sits just below the waistline so if you want a longer fit and have longer arms, you may want to size up.  This jacket is extremely warm and light.  I hiked in 18 degree weather with just a long sleeve base layer and was still a little too warm.  Quality is second to none.  ","NOT_EMPLOYEE","2017-01-11 00:00:00","I've used it several times",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","3139727",5,"I love this jacket.  The warmth is just insane also has a huge range of motion.  I am 5'8 and have a Pennsylvania wrestlers build and I wear Large in everything.  Every Arc'teryx jacket, shirt, and layer I own is a size large.  I bought this jacket in a large and I looked like a hotdog and only had a T-shirt underneath.  In really cold weather I can wear a flannel- Mtn. Hardwear Ghost Whisperer down jacket under my Atom LT under my Alpha SV  shell and be completely fine but this coat for me runs small.

If you are narrow you should be fine but if you are stout order a size up and it will fit like your normal size coat.  

Also, if you are tall you might be wearing a belly shirt.  Seems like the coat was intended for a shorter torso.  But, I am not tall so hopefully it works for you.  

Just size up ","NOT_EMPLOYEE","2017-01-10 00:00:00","I've used it several times",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","6329348",5,"Size:
I normally wear an XL jacket or shirt and this arcteryx jacket was no exception.

Fit:
Jacket has a great athletic style fit to it.  Makes even us ""soft shaped"" individuals look athletic!  Does not make you look like a marshmallow.  The high loft down means the jacket is quite thin and still warm.  Length and sleeves are perfect for me.

Function:
I brought this on a 4 day backpack trip to isle royale and it was just what the doctor ordered.  It packs down to about half the size of a Nalgene during the day (amazing).  At night you can unpack it and be comfortable well below freezing.  I wear it in winter with my arcteryx beta at hardshell when the weather really goes south.  

Quality:
The quality is outstanding.  The coat feels great. The zipper feels a little small to be durable, but they have never given me any trouble.  If they do, I have a lifetime warranty.  The coreloft around the chin, wrists, and pits is brilliant.  Depending on the activity you may break a sweat in this; you don't want that sweat to destroy your insulating capabilities.  For me I sweat and vent from the wrists and the coreloft holds up great there.

Cost:
I can not personally tell you if a $400 jacket is right for you.  I got mine cheaper from steep and cheap.  I was hesitant at first but have never looked back since I got my hands on the jacket.

Finally thoughts:
Do not bring this on  backpacking trip hoping it will double as your pillow.  850 fill power down makes for a terrible pillow.","NOT_EMPLOYEE","2016-11-25 00:00:00","I've put it through the wringer",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","108367428",1,"i bought two, but one was broken. ","NOT_EMPLOYEE","2016-10-19 00:00:00","",""
"Arc'teryx","Cerium LT Hooded Down Jacket - Men's","106128611",5,"This jacket is warm light and simple and that's all I want for an ultralight backpacking piece. The face fabric seems to cut the wind pretty well and the DWR and strategically placed synthetic on the shoulders and cuffs made me more comfortable wearing in light snow or a very light drizzle. 

Im 6 foot 170 lbs and the M fit nice and close. I was able to fit a base layer and a fleece underneath but much more would have been restricting. I wore it in some pretty decent snowy wind and did not notice any heat loss from the waist as other reviewers have mentioned.","EMPLOYEE","2016-09-29 00:00:00","I've used it several times","true"
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","109592572",5,"Love this pullover.  Very soft and flattering!  The dew drop color is really pretty.  This will definitely be a staple layering piece this winter season.","EMPLOYEE","2017-09-05 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","6214871",3,"I take a small in Patagonia, but this small was too tight.  I'm a size 4/6 in other brands.","NOT_EMPLOYEE","2015-03-23 00:00:00","I returned this product before using it",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","105030512",4,"nice waist line and arm length, very light weight! perfect for traveling!","NOT_EMPLOYEE","2015-02-15 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","2091368848",4,"I was surprised at how lightweight this top was. I was expecting it to be a little bit heavier material. It makes for a really great base layer layering piece. It's comfortable, fits true to size, and has a little more feminine cut than some other quarter zip fleeces. Arc'teryx usually has longer arms on their products which I love because I'm tall, but this top didn't have the long arms I hoped for. I got the Roseberry color and it looks just like the picture.","NOT_EMPLOYEE","2014-12-07 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","2397586",3,"I usually wear a size small and this was a great item, just way to small in the arm pits.  Had I ordered a size up it would have lost the athletic feel I wanted.","NOT_EMPLOYEE","2013-12-13 00:00:00","I returned this product before using it",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","625455803",5,"Got this as a gift for my mom and she loves it. Another great product from Arc'teryx. Fit is true to size, she wears a small and the small fit perfectly.","EMPLOYEE","2013-09-01 00:00:00","I gave it as a gift but have feedback to share","true"
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","5773629",4,"I purchased the Tiger Lily color of this pullover and it has a pink zipper. This might not be a problem for some, but I'm not a big fan of pink so I was a little disappointed when I received this jacket. I still plan on wearing it, but wanted to let others know to look closely at the zipper color!! (If you care, that is)

AS a side note... the jacket is longer than most pullovers, which is nice. It fits a little tighter in the chest and torso because of the athletic fit. I'm usually a medium and I got a large and it fits just right. The sleeves are also a little longer than normal. ","NOT_EMPLOYEE","2013-08-29 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","1377753",5,"This is my favorite favorite sweater.  For appearing to be rather thin material,it is soft, warm and entirely practical.  Like all good technical fabrics, this has a broad temperature comfort range, making it my go-to for any outdoor activities, year-round.  Yes, it is pricey, but worth every cent.  ","NOT_EMPLOYEE","2013-04-22 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","592131395",5,"This top is fantastic, but that shouldn't come as a surprise. Arc'teryx is in another league and they prove it with this fleece. It is great to both wear it around the house on those colder, snowier days. But it's also perfect to throw it on as a base layer for a day of skiing. Even though this is a fleece, I feel like it will be a great year round piece because of it's versatility. I would recommend it to anyone!","NOT_EMPLOYEE","2013-04-15 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","654223",5,"Arcteryx makes  the best fitting and flattering sportswear out there, as far as I'm concerned, and the quality construction and attention to detail are unmatched.  This top is no exception.  It's warm and snuggly without being heavy, and I love the slender fit and length...can't wait to add another to my wardrobe!","NOT_EMPLOYEE","2013-01-09 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","5300608",5,"Bought the reef blue, went back to order 2 more colors.  Soft.  And the sleeves are tighter than North Face sleeve. I need some tightness in my sleeves. ","NOT_EMPLOYEE","2012-10-18 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","3486078",5,"I have a delta LT jacket that I love and that looks like new after a year of constant wear, so I couldn't resist picking up the pullover. It's every bit as good as I hoped, although I should note that the fit runs smaller than the jacket - my jacket is a little large-ish on me, but the same size in the pullover is just barely big enough. Picked up the Camelia on sale; the color is more fuchsia than I thought it would be, but I love it!","EMPLOYEE","2012-09-28 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","239300",5,"Warmest, softest, most washable fantastic fleece I have ever owned.
I want all the colors and hope they never stop making it.","NOT_EMPLOYEE","2011-12-25 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","5058668",5,"I got this top a little less than a week ago, and haven't been able to take it off (except to shower). the fleecy Polartec fabric is soft and super thin without sacrificing warmth. the fit is super flattering - the paneled sides hug curves without being too tight to move in. sleeves are very slightly too short for my taste, but I like extra long sleeves. this top is great great great for layering, and equally as great for wearing alone. looks good and feels good both over and under things. very glad I got it.","NOT_EMPLOYEE","2011-11-14 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","3705469",5,"This top or base layer is so comfy and stylish.  I love the color bud.   I have few of this top and love the quality and comfort of Arc teryx.  After many wash they never change color and shape.  They always look brand new.

They are expensive but it is totally worth it.","NOT_EMPLOYEE","2011-03-07 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","100580879",4,"I love the slim fit, long tail, and long arms, but these tops run small across the chest. I'm hardly all that endowed, but had to exchange for a large to adjust for the tightness around the chest. And sometimes their colors are a little funky. Still, I'm a big fan or Arc'teyx.","NOT_EMPLOYEE","2011-03-05 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","3705469",5,"I love everything about this top and have few of them in different colors.  I wore one yesterday as a base layer under my ski jacket, it was a perfect warmth and very soft next to my skin.  I recently bought one in Bud, it is very lovely color.","NOT_EMPLOYEE","2011-02-18 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","780855",5,"I love this shirt.  I have worn it alone, or with a wool shell and outer gear.  Wore it like that while sailing in 20kt winds, 35 degrees -really nice and warm.  I got a size larger than I normally wear, it is nicely fitted, but I wanted to cover.  It is very comfortable.","NOT_EMPLOYEE","2011-01-26 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","3246348",5,"This is a great article of clothing to have! Not only does it fit well but it is a very flattering style of shirt. I got the coffee bean color thinking it would be brown but it is more of a greenish-brown color that I find really appealing!! It is easy to wash and dry as well.","NOT_EMPLOYEE","2009-12-09 00:00:00","",""
"Arc'teryx","Delta LT Fleece 1/2-Zip Pullover - Women's","491217",5,"I'm a fan of the torso and arm length on this fleece. The shirt hits my hips and the sleeve length is a little longer--hits my thumb knuckle--which is what I prefer. It feels very warm and comfortable by itself while hiking in 40-50 weather. It's a flattering cut. I like wearing it around. This style is tighter in the torso, but looser in the arms. I'm very happy with it!!","NOT_EMPLOYEE","2009-11-14 00:00:00","",""
"Arc'teryx","Skyline Shirt - Men's","106190274",5,"This shirt is perfect for those days in the office when you want to look nice but don't want to compromise comfort.  I love the slight stretch that this shirt has to it, it moves with you and keeps you cool.  I'd definitely recommend this shirt to someone looking for a business casual shirt.","EMPLOYEE","2017-11-29 00:00:00","I've used it once or twice and have initial impressions","true"
"Arc'teryx","Skyline Shirt - Men's","2122397221",5,"Purchased this shirt for my husband as a dress shirt. It’s very light weight and breathable! It does have snaps as opposed to buttons, which he doesn’t mind but wasn’t expecting. He wears it to work and casually. He varies from a size Small to Medium, and we went with a Medium on this and it fits perfectly. A small would have been a bit too tight across the chest.","EMPLOYEE","2017-11-16 00:00:00","I gave it as a gift but have feedback to share",""
"Arc'teryx","Skyline Shirt - Men's","109053942",5,"Lightweight active dress shirt","EMPLOYEE","2017-08-18 00:00:00","I've used it several times",""
"Arc'teryx","Skyline Shirt - Men's","1364742289",4,"Lightweight and feels nice on skin.
there are button snaps not real buttons.","NOT_EMPLOYEE","2017-03-15 00:00:00","I've put it through the wringer",""
"Arc'teryx","Skyline Shirt - Men's","5014969",4,"Feels like silk on your skin, nice and lightweight which keeps me cool when my metabolism is running high after working out in the morning before work.","EMPLOYEE","2017-03-05 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","1439766230",5,"This jacket is close to perfect! I wanted something for everyday use that wasn't going to be very bulky but still keep my warm. This jacket fits me great, I am 5'8 170.

I love the hood, it snugs up nicely when zipped all the way up but I can still wear a headlamp with out an issue. I would highly recommend this piece! ","EMPLOYEE","2017-10-31 00:00:00","I've put it through the wringer",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","745645859",4,"Great length, True to Arc'teryx size for me (XL for 46L jacket, 38"" waist), perfectly warm in breezy windy teens over LS 150 merino baselayer and not too hot when it's up to 40.  Perfect under a shell when it's colder or wet.  Great length.  Only niggle is no adjustment on hood.  It fits well, but an adjustment to snug the hood around the crown of the head would make it perfect.  Packs nice and small,  about Nalgene size, and very low weight.","NOT_EMPLOYEE","2017-03-06 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","109137723",5,"Please don't ever change this jacket Arc'teryx!  Absolutely love it.  It is great for a night around Park City or out on the trail snowshoeing with the family.  Perfectly lightweight, super warm, great fit and love the hood.  You aren't going to find a better down jacket out there to do it all!","EMPLOYEE","2017-03-01 00:00:00","I've put it through the wringer","true"
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","106190274",5,"This is my favorite down jacket from Arc'teryx for many reasons, first is the quality of down they use, it is a 750 fill euro goose down so the best of the best.  In addition to great down insulation it also features coreloft insulation that will ensure that you stay warm even if the down gets soaking wet.
If you are looking for a down to do it all, look no further.  This is the jacket that is recommended for around town use, as well as for skiing, snowboarding, ice climbing, or whatever your passion.  It fits true to size for Arc'teryx, with articulated arms for a comfy fit.","EMPLOYEE","2017-02-16 00:00:00","I gave it as a gift but have feedback to share","true"
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","108579711",5,"This jacket is awesome for every part of winter! I recommend getting a size larger than normal they fit really snug. I rock mine in the cold winter here in Italy and it does an awesome job on keeping me toasty. It is super light weight and packs down to almost nothing. ","NOT_EMPLOYEE","2017-01-30 00:00:00","I gave it as a gift but have feedback to share",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","105872637",5,"This is my first Arc'teryx purchase, I was considering a The North Face jacket and decided on this jacket after chatting with a Back Country rep. Although I reside in a high desert city, it still gets cold and occasionally it snows. My LL Bean Maine Wardens coat is too heavy and bulky, this jacket is perfect. I am able to layer with a fleece jacket when the temperature dips below 32 degrees for added warmth. I am very pleased with my purchase and with my Back Country experience.","NOT_EMPLOYEE","2016-03-03 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","106637847",5,"I bought this jacket as a gift for a good friend who works bell service at a hotel in Sun Valley, ID at 5900 elevation. He stands outside a lot greeting customers so he needed a jacket that would be warm enough to keep him warm while stationary and versatile enough to keep him comfortable while moving heavy luggage and running around. This jacket has exceeded our expectations. 

We've determined the temperature range for this jacket is minimum -3F to a more comfortable 40F with the sweet spot being between 15F to 30F. It has been snowing quite a bit in Idaho this season and the DWR treated down creates some water resistance for when he gets caught out in a light snow storm.

He also uses this jacket under a waterproof shell while skiing. Any cold winds that the outer shell lets through the Arc'teryx Thorium AR absorbs. It has a nice athletic fit that is super easy to move around in and extremely light weight. 

Arc'teryx makes great technical gear.","NOT_EMPLOYEE","2016-01-11 00:00:00","I've put it through the wringer",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","107123048",5,"I love this jacket it's very lite and worm material good quality is stander very soft I love it","NOT_EMPLOYEE","2016-01-10 00:00:00","",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","107123048",5,"Excellent jacket  love it ","NOT_EMPLOYEE","2016-01-06 00:00:00","",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","106801600",5,"Fits perfectly, is super light, and very warm.  Both from a fit and functionality perspective, it is one of the best coats I have ever purchased!","EMPLOYEE","2015-12-30 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","1720897",5,"This is an outstanding jacket.  The fit is really nice.  The length hits just at the top of my hip, and the sleeves are articulated which gives them a more contoured fit.  I also love how high the collar sits.  Pull the hood up, zip the collar up, and you'll stay nice and toasty warm.

I've used this Jacket on its own and under my Mountain Hardwear Shell.  In both cases it works very well and keeps in the heat.  

I haven't had any fill loss yet.  But if I do, I'll follow the Arcteryx care guide instructions.","NOT_EMPLOYEE","2015-12-15 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","106377338",5,"This jacket is amazing. It blocks the cold burst of winds while I walk my dog on those cold frosty mornings. Very well insulated as it creates a nice warm pocket of air between you and the jacket. Zip down the pockets and stick your hands into toastyness! Who needs gloves when you have these pockets ? It's also super comfortable and I like the elastic bands on the wrist to keep air from coming in    Overall very warm and comfy. ","NOT_EMPLOYEE","2015-11-21 00:00:00","I've used it once or twice and have initial impressions",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","1846523679",3,"I have the 2014 in a medium. Fit was great - I'm 185, 5'11"", ~40 chest, 33 waist. It has a drop tail, fit under a shell in puffiness and in length. Wrist elastic is sized well for my large hands and wrists. Hood fits with OR without helmet. With a helmet, all zipped up, the collar comes up to under my nose. Perfect.

However without a helmet, the elastic hood isn't great. I think it handles cold, but I get snowdrift blown down my back and neck all the time. Lame. Needs the adjustment the Cerium SL has.

The waist cinch on mine was terrible. But the Cerium SL didn't have this... maybe because it sucked. Most jackets have one or two pulls, and a light yank seals you up from drafts. This thing feels like I'm going to tear or break something, and needs a lot of pull for a little cinch.

I really like the coreloft. But when I climb, I stuff my gloves in my shell to stay warm and keep pushing moisture through their goretex layer. That means I always have a flat spot of wet down on my stomach or my ribs. Coreloft here would be great.

Or Arcteryx, why don't you offer this thing with water-resistant down like everyone else figured out? Then I would be forced to buy this thing again, supposing it had an adjustable hood and better waist. Argh.

I really liked the weight. Nice, heavier midlayer. They didn't waste grams here, so it's just warmer.

Oh, except with the separate stuff sack. They could have made a packable pocket, which I would really prefer...

And dang, I forgot it leaks down for the first five months. The Cerium doesn't seem to do that, but it's a light fabric, so that doesn't quite compute...","NOT_EMPLOYEE","2014-12-11 00:00:00","I've put it through the wringer",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","2043595321",5,"I bought this jacket for my husband.  He loves it. He likes the light weight.  Keeps you very warm.  He wears it for hunting and camping.  ","NOT_EMPLOYEE","2014-10-09 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","1265654232",5,"Im 6'4 207lbs have a 43 chest and 36 waist and the XL fits great! I got the olympus blue and it looks cooler than the pictures. Its a darker shade of blue with even darker blue shoulders and wrists.  I forget its on because it is so comfy and light.  I usually wear MH  but I really like the Thorium.","NOT_EMPLOYEE","2014-09-09 00:00:00","I've used it several times",""
"Arc'teryx","Thorium AR Hooded Down Jacket - Men's","1835242",5,"I generally don't review stuff, but this jacket was so impressive I thought I should log in and tell you about it. I bought it for a climb up Mount Hood, thinking it would be a nice layer under my shell. To my surprise, it blocked the wind so thoroughly that I hardly had to use my shell at all. The sleeves are nice and long, so there isn't that lame gap between sleeves and gloves. It also fit well over my climbing helmet, which surprised me.
Since it hardly weighs anything,  I threw it in my backpack for a later multi-day hike in warmer temperatures, then just wore it at night when the temps fell. Its warmth/weight ratio makes it a fantastic jacket.
In general, it is comfortable and looks pretty good. 
One caveat: the blue and yellow versions both have slightly different coloration on the shoulders and at the end of the sleeves (look carefully at the picture). I originally ordered the blue but thought the sleeves looked weird. Backcountry made the swap to a black easy, so I'm still totally satisfied.  ","NOT_EMPLOYEE","2014-09-03 00:00:00","I've put it through the wringer",""
