"Marmot","Tullus Down Jacket - Men's","2312342",4,"So I recently purchased 7 different down jackets so I could wear and compare and select the one I liked best. This was my great down jacket review, not because the review was great, but because the breadth of comparisons was pretty extensive. The ones I compared were the Marmot Zeus, Marmot Tullus, Mountain Hardware Nitrous, Mountain Hardwear Micro Ratio, Patagonia Down Sweater, The North Face Trevail, and the Outdoor Research Tanscendent. I'll put comments on the others in the listings for each. The reason I selected these are that they all are basically medium-weight down jackets (not extreme light or heavy) and were comparable on the prices. Backcountry was having a sale and all these were marked down to between $123 to $160.
What I wanted was a top layer jacket without a hood (don't use hoods very often). I generally don't use down jackets like these as a layer under anything because of their bulk. I prefer a synthetic for that. I have a huge down jacket with a hood for very cold weather. I wanted one that was less bulky and more suitable for activities.
So the Tullus. The Tullus was okay, but there were others that were better. The one I had was Skyline Blue and it's a nice looking color. The stitching on the jacket... something about the way the stitching goes down on the ends looked weird. 
Fit: The fit was good and normal. It wasn't so bulky that it restricted movement. The fit is regular and those who are used to athletic or trim fit may find it a bit larger than they are used to. But I thought it fit true to size. I have to get XL because of wide shoulders and long arms. The sleeves may not be long enough for guys more than a couple inches taller than me. The bottom of the jacket hit between the top of my pelvis and my hip joints. The fit looks good too. What I mean by that is that it doesn't look too square or too slouchy. I have a Marmot Quasar (ultra-light down) that is really square in the shoulders. As a result it looks kind of weird and pointy at the end of the shoulders. This one looks more natural.
Comfort: The jacket wasn't quite as comfortable as some but more than others. The fabric feels okay but doesn't feel as comfortable and quiet as some of the others I tried. The hand pockets are a bit more to the side than I would have liked and the openings could be a bit more angled. Neck and cuffs are basic but fine. 
I ended up returning the Tullus and choosing the Patagonia Down Sweater as it felt  a bit warmer, and lighter (800-fill down vs the Tullus' 600-fill down). However, this jacket is a fantastic value - it was $122. The Patagonia was $40 more. ","NOT_EMPLOYEE","2016-12-20 00:00:00","I returned this product before using it",""
"Marmot","Tullus Down Jacket - Men's","107793899",5,"This is a great jacket, here's why:
1.  Great value: I got it on sale for something like $125.  At that price it is a steal for the quality.
2.  Warm: not much to say about this.  It won't take you on an arctic expedition, but for the light weight, it is extremely warm.
3.  Quality: I believe Marmot is doing a great job with their products these days and this jacket is a great example thereof.  Only had it a couple months, but the initial quality impression is top notch.
4.  Weight: its light, but still warm.  Been my go to jacket this winter where temps have fallen to 0 degrees.  Its good on it's own down to about 30ish.  Below that, I include either a shell or another thermal layer.
5.  Fit: I'm about 6', 175 and the Medium fits me darn near perfect.  Nothing worse than short arms on a jacket.  No problem there as the arm length, I would say, is above average.
6.  Style: first day I wore it a friend said to me, ""Hey, where did you get that jacket?""  It looks great on!  I have the Steel Onyx color.

Highest recommendation.

PS - I first got the Marmot Zeus jacket that I returned because the outer fabric was too shiny for my tastes.  The finish on the Tullus jacket is quite matte looking.","NOT_EMPLOYEE","2016-12-14 00:00:00","I've used it several times",""
"Marmot","Tullus Down Jacket - Men's","107371815",5,"Me: 5'9"", 165 lbs., 32"" waist, long arms.

I bought this jacket for daily 1.5 mile walks in 35 to 55 degree, sometimes very windy weather in Minnesota.
I'm not kidding myself that this is a jacket that I can wear when the weather  gets too cold in Minnesota. 

I originally was looking at the Marmot Zeus jacket but that jacket appears to flare out a little toward the bottom and that kind of looks like coats that elderly ladies wear.

I bought the Tullus in Medium and it fits me GREAT.  The jacket is lightweight and doesn't restrict movement, and it keeps the wind out which is important to me because the route that I walk has zero protection from the wind in 3 directions.  I walk at a slightly fast pace and have not overheated in temps as high as 53 degrees, nor have I been cold in 32 degree, overcast, windy weather.

As I mentioned, this jacket fits great.  Marmot calls the fit of this jacket ""Athletic"" which means tighter at the shoulder and hem.  I am toned, but by no means skinny and there is still enough room in this jacket for me to wear a sweatshirt or even a thin hoodie underneath.  As I also mentioned, I have long arms; despite being 5""9"" tall, I am 6' from fingertip to fingertip, so I'm a knuckle-dragger, and I usually have problems with sleeves being too short when I wear Medium sizes.  The sleeves are perfect for me though and probably would fit well for people with regular arms also.  I can't say what the sleeves would fit like if you have alligator or T-rex arms though.

This jacket also looks great; I chose black and it is not too shiny or too dull either.  The collar can be worn down, up, or fully zipped up and each way is comfortable.  

Overall, I would recommend this jacket for the conditions that I mention above, especially if you want to look good while staying warm.  Props to Backcountry for the great price and getting it to me fast.
","NOT_EMPLOYEE","2016-10-23 00:00:00","I've used it several times",""
"Marmot","PreCip Jacket - Girls'","1331225",5,"Purchased this jacket for my daughter and she loves it. It packs down pretty small and she can stash it in her pack easily. Fit is true to size. You can roll the hood up into the collar but if you don't fold it just right it can feel a little wonky (my daughter leaves the hood out). She's worn it in downpours, gusty days, and even over an insulate layer when hiking in the snow. ","NOT_EMPLOYEE","2017-07-25 00:00:00","I gave it as a gift but have feedback to share",""
"Marmot","PreCip Jacket - Girls'","105724936",5,"I bought this as a gift for my friends little girl and she looks so cute in it! Not to mention it's a great rain jacket for the little tykes :) Definitely a must-have for your little one. I bought the pink color and it is so rich and pretty in person.","EMPLOYEE","2016-05-26 00:00:00","",""
"Marmot","PreCip Jacket - Girls'","107471074",5,"Keeps dry and the wind out. Color is correct and fit is correct.","EMPLOYEE","2016-03-31 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","PreCip Jacket - Girls'","505555978",5,"This jacket looks great.  Keeps the rain off pretty well.  It's comfortable.","EMPLOYEE","2016-03-14 00:00:00","I've used it several times",""
"Marmot","PreCip Jacket - Girls'","2091351785",4,"The Marmot precip is a great low cost rain jacket that will keep any person dry and playing for hours. I got this for my niece who lives in the pacific northwest and always plays in the rain and this jacket keeps her dry and able to stay comfortable while chasing her friends around.","NOT_EMPLOYEE","2015-11-04 00:00:00","I've used it several times",""
"Marmot","PreCip Jacket - Girls'","1323873742",5,"Hiked the Webster-Jackson trail to the summit of Mt Jackson with my 12 y/o, we got caught in a couple torrential downpours and she was dry as can be, while my (older) Gore-tex jacket eventually started absorbing water on the sleeves and getting heavy. The jacket is super light as well, I may get one for myself.  ","NOT_EMPLOYEE","2015-08-02 00:00:00","",""
"Marmot","PreCip Jacket - Girls'","1925089682",5,"I ordered this for my nine year old and the large fits perfectly. She is on the lanky side.","NOT_EMPLOYEE","2014-10-22 00:00:00","",""
"Marmot","PreCip Jacket - Girls'","1050119200",5,"My daughter wanted an orange rain jacket just like her dads.  It is lightweight, which is great because she is always so warm.   She loves it and wants to wear it all the time.  Will work great as a layer in the fall/winter.   The material seems like it will hold up for a long time.  Would recommend it highly. ","NOT_EMPLOYEE","2014-10-02 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Essence Jacket - Men's","1846245352",5,"I found this jacket at a great price so I decided to cut some weight in my pack and get Essence by Marmot. I could see me losing this jacket it crams into small spaces and can really go anywhere. Breathability is unbelievable. I bought it in XL and it still is a little small as I wear Large normally. Using it in summer with a t-shirt or light long sleeve should be OK.","NOT_EMPLOYEE","2017-07-31 00:00:00","I've used it several times",""
"Marmot","Essence Jacket - Men's","106175610",5,"Super minimalist, keeps things dry and does a decent job as a windbreaker. Will probably wish it had hand pockets once the weather gets a little colder, but as a good everyday carry on the bike or in my pack, it works amazingly well.","NOT_EMPLOYEE","2017-07-20 00:00:00","I've used it several times",""
"Marmot","Essence Jacket - Men's","107665940",5,"This is a high quality lightweight rain jacket.  I actually use it for day sailing for rain showers and wind spray in warm weather.  It's very well built and very comfortable.  The hood is just right to keep water out of the eyes.  Note: it is definitely an athletic fit so don't expect to wear it over layers (or order larger than usual if you do).","NOT_EMPLOYEE","2017-05-03 00:00:00","I've used it several times",""
"Marmot","Essence Jacket - Men's","6206838",5,"My primary goals were waterproof, lightweight, and packable. I asked the gear experts at Backcountry for a recommendation, and I couldn't be happier that I did. The Essence exceeds my expectations in all three areas. 

I've used the jacket on the river for early season fly fishing, on the trail for MTB, and around town during spring storms. ","NOT_EMPLOYEE","2017-04-13 00:00:00","I've used it several times",""
"Marmot","Essence Jacket - Men's","106552299",5,"This is my emergency rain jacket. I bring this climbing with me, mountain biking or throw it in the car if it's looking gray. It's light enough to stuff anywhere but still keeps me perfectly dry. I can always count on marmot to produce a quality product.","NOT_EMPLOYEE","2016-07-19 00:00:00","I've put it through the wringer",""
"Marmot","Essence Jacket - Men's","5681000",5,"Fantastic! Lightweight and perfect for long arduous backpacking trips (or otherwise) were quality dependable lightweight products are key. If you have this jacket on, you will not be rained upon. Well, aqua touching your body that is. The vents do there job and the single pocket for a map or phone is fine and dandy. Thank you gearhead Sarah for leading me to this product.     S M I L E S","NOT_EMPLOYEE","2016-06-19 00:00:00","I've put it through the wringer",""
"Marmot","Essence Jacket - Men's","107824149",4,"I bought hthis jacket as a last resort rain jacket that is always in my bag. It weighs next to nothing, and you will never know its in your bag. The trade off is that there is no pockets on the side, and there is no hem cinch. If you know it is going to rain, its worth it to bring a jacket with more features,  but for everything else, its great. It does great in wind, it sheds water like a husky sheds hair, and its breath ability is fantastic. ","EMPLOYEE","2016-06-14 00:00:00","I've put it through the wringer","true"
"Marmot","Essence Jacket - Men's","35811",5,"Wore for a week of ski touring in Alps.  Chose this over many bulkier jackets due to low weight, small stuff size and good visibility (bright lichen).  Did not disappoint.  Fit well over long sleeve base layer then either a Nano puff jacket or Nano vest.  Found good breathability on the ups and arm pit vents seem to work (no pit zips).  Single chest pocket fine for a bar or camera.  Paired with OR Trailbreaker pants which have lots of pockets. I always had a pack so no issue of needing more pockets. Easy on and off with full zip and just elastic wrists so no velcro fiddling.  Stuffs easily into pack. Cuts wind well, quiet and a little bit of stretch.  Stayed dry in snow, mist and light rain but had no downpours.  Hood fits a ski helmet but barely.  Easily fits under helmet. Abrasion resistance fine for skiing but not burly enough for rock climbing.  Will use for hiking, paddling and mt biking.  Solid low weight piece that is much more than a Ghost Whisper, Houdini or Helium but not a full parka.  In January I would take more, in June maybe less. ","NOT_EMPLOYEE","2016-04-29 00:00:00","I've put it through the wringer",""
"Marmot","Essence Jacket - Men's","2723161",5,"I bought this jacket a month ago and used it on a Joshua Tree backpack trip for five days. Though we didn't have any rain, we did have significant wind and it worked great for that. It is light,  compact and well made. I look forward to trying it out in the rain, and based on the construction details, it looks up to the task.","NOT_EMPLOYEE","2016-04-26 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Essence Jacket - Men's","107672877",3,"Bought this to replace my old Zpacks jacket which finally fell apart after a few years.  I wore it for a cool (55-60 deg) San Diego hike, did not rain . . . was little disappointed . . .   I' m going to return it and get another Zpack
Pros:  very lightweight, good hood design, surprisingly good movement given tight fit, pocket placement allows for good access with backpack on.
Cons:  I'm not a big guy but was tight on me.  Sleeves so tight that might limit what you can wear underneath it:  rec. 1 size bigger when ordering.  I got hot/sweaty on a cool day, no pack, easy hike:  tight fit didn't help, liner gets sticky on arms, needs better venting (how about pit zips instead of nonfunctional pit slits??  Don't like elastic at wrists -- cinch cords would be better, more durable solution.

So, not a bad but not a good ultralightweight rain coat.  Would not take much for Marmot to fix it.   Certainly, cheaper than some other coats out there (Zpacks) but you get what you pay for I guess . . . .","NOT_EMPLOYEE","2016-04-16 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Essence Jacket - Men's","107470491",5,"Got this around 1 minutes nth so ago. Everything about is great from the weight to its usefulness. Was caught in a shower recently and came through unscathed with no drop of water on me at all.","NOT_EMPLOYEE","2016-03-25 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","109639533",5,"This is exactly what I was looking for and why Marmot continues to be one of my favorite brands. I'm not sure why I even try other companies anymore. As usual, the genius behind Marmot's products easily go unnoticed by those who mistake them as just another Patagonia copycat brand - which they are not. For an athletic, regular, non-skinny male, Marmot is just a better fit. I'm an athletic 5'10"" 180 pound male and find all Marmot products fit like they were made for me.

This jacket is made to layer underneath, which is why everyone is in agreement about this jacket seeming one-size too big. It's like this because it's made to be this way - it's not a mistake. I wear my thin Marmot puffer jacket in the fall (55-35F)  and then when winter (< 35F) hits I throw the Astrum over my puffer and I'm good-to-go down to 0 degrees F. When I get hot because I'm being active/hiking/riding, I just take the Astrum off and put it back on when cool down or walking around town.

Bottomeline: This jacket is made to wear in cold temperatures (35-0F) with an optional under layer if you choose (think: fleece or thin puffer), while still allowing you room to be active. Marmot once again proves with the Astrum that it is a brand committed to making exceptional and minimalist clothing for active outdoorsmen (and women). If that's you then this jacket is what you're looking for. For complete all-weather protection buy a raincoat shell and you're ready for everything.","NOT_EMPLOYEE","2017-10-18 00:00:00","",""
"Marmot","Astrum Jacket - Men's","107937662",4,"I bought this during the recent summer sale so I can't comment on the actual warming qualities of the jacket, but I wanted to comment on the sizing that many other reviewers have mentioned. I wear a medium in just about everything, but I bought a small based on some of the reviews. The torso was too short, as were the arms and shoulders. I returned it and tried the medium which feels better.

It wears a little roomy as others have mentioned but very light,  I look forward to wearing it through future Minnesota winters.","NOT_EMPLOYEE","2017-09-02 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","106725174",5,"I love this jacket, it quickly became my go to. I wear it all the time and everywhere in temps from 50 down to 15 degrees or lower (with a small fleece underneath in that cold). Somehow it manages to keep me warm, but not too warm. And yet, it still seems to provide plenty of warmth even when it is windy even though its breathable. It has held up very well so far, after 4 months even the DWR finish is still going strong deflecting light rain and snow effortlessly. I highly recommend this jacket.

One last note, I normally wear a medium and definitely had to get the small in this jacket. The medium fit me like a large normally does. ","EMPLOYEE","2017-02-27 00:00:00","I've put it through the wringer",""
"Marmot","Astrum Jacket - Men's","106637839",5,"I got this jacket for mostly casual use to layer with another jacket around town. However, after using it I have found that this thing is insanely warm when you need it but breathes really well when you are being active. I have used it skiing on really cold days (12 degrees or so) and was very pleased with the piece. 

I probably wear it 90% of days and am super stoked.

I feel that it runs true to size but it is a baggy fit for sure. Lots of room to layer under it.","NOT_EMPLOYEE","2017-01-30 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","580021752",4,"I really like this jacket. It's comfortable, warm and breathes well. I think it runs a little big. I have the Medium and it is the biggest Medium I have. I was actually able to get a small on and zip it all the way up. I have a 38-39 inch chest. The jacket is really warm though. I dig it. ","EMPLOYEE","2016-12-18 00:00:00","I've put it through the wringer","true"
"Marmot","Astrum Jacket - Men's","106479165",4,"I'm 5'6"" and athletic, and the medium in this fit great.  Marmot is one of the only brands that seems to fit me well, not too slim, and not too baggy.  I would say the main reason I didn't keep this jacket is that because for the price, I would have expected something either warmer or lighter.  This feels like a fall jacket to me, and I couldn't justify the price for that usage.","EMPLOYEE","2016-12-12 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","4493804",3,"If I could give 3.5 stars I would. There is NOTHING wrong with this piece. It IS very nice. 

I was looking for an synthetic midweight jacket/hoody... and this is just that. Everyone makes one of these with small differences. Patagonia's Nano-Air, Arc's Atom and LT Atom Hoody... etc. etc. 

What I liked - I liked the roomier fit and the wider back. It has a non-technical feel to it. There is a small amount of stretch in all the material. Love the hand warmer pack pockets. 

What did not work for me - I found the Large a little too roomy, sleeves a touch long... but the medium too small. I found that I really wanted a vertical exterior chest pocket. 
The internal zippered pocket is on the left inside ... which bugs me... feels like is should be on the right. 

Very Nice piece but did not blow me away. I't trying others... trying not to buy a Arcyterx Atom Hoody... Why - because I know I love it but I have the jacket... and the Lt. Weight Jkt... and want some diversity... but maybe I don't? 
","NOT_EMPLOYEE","2016-12-12 00:00:00","I've used it several times",""
"Marmot","Astrum Jacket - Men's","108429652",5,"I picked up this piece back in November for a solid and light winter mid-layer. The insulation, fit, weight, and color all really worked for me and what I needed. 

Use:
As of now I have put it through  5 months of alpine touring, resort skiing, winter camping,  climbing, and daily use here in chilly Salt Lake City.  Though I'd recommend layering this under a shell in any rainy/snowy conditions, I've done some seriously sweaty cardio, and been caught in some accidental blizzards with this jacket. The Thermal R Active insulation is very efficient in those less than ideal conditions, and I haven't had a single issue with warmth. Because of this insulation, the jacket doesn't need all the compartments to keep the insulation separated, therefore no ""cold spots"" between compartments. The inner material is very soft, and does not feel sticky when sweaty.

Fit:
The body of the jacket fits relatively ""Athletic"", though there is no restriction in range of motion, and room to layer. The hood fits very snug when cinched, and keeps you very warm. The arms fit a littler long and straight, meaning they scrunch up a bit on my skinny arms. This jacket would do really well for most body types, and especially people with longer arms. In general this jacket fits true to size, but if I had to pick small or large, I'd say it runs just a tad large. 

Overall:
I would most definitely recommend this to any and all outdoorsmen. This jacket has handled everything I've thrown at it, and I can tell will be a key piece in my collection for a long time. 
 
Cheers, 

Doug
","EMPLOYEE","2016-12-08 00:00:00","I've put it through the wringer",""
"Marmot","Astrum Jacket - Men's","5558600",5,"Love this jacket. With all the options out there, I opted for this one because of the stretch and the feel of the fabric Super warm for how lightweight it is as well. The shell is reasonably durable for how soft it is. I have been wearing with a t-shirt in about 40 degrees and very warm and then dropping into the low 30's and still comfortable. Lower temps than that, I have put just a long sleeve on and have been fine.  It fits well. I am a medium in most everything and this fits great in that size. ","EMPLOYEE","2016-11-30 00:00:00","I've used it several times",""
"Marmot","Astrum Jacket - Men's","1308095440",4,"I bought this jacket as an impulse buy, hearing about the stretch it has and the awesome synthetic insulation.
I'm glad to say I haven't regretted my buy. 
It's super warm, and blocks a fair amount of wind as well. I wear this jacket riding my motorcycle at temperatures around 40 degrees going 70-80 mph and I have been decently warm.  The hood adjustments work really well on my helmet, and I imagine would work just as well on a ski or climbing helmet. 
This is an awesome buy, Highly recommend this jacket. 
The only con I've found with this jacket is that it is kinda baggy. It'd be perfect for layers underneath, but the overall feel the jacket has a loose and relaxed fit to it. ","NOT_EMPLOYEE","2016-11-16 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","106636687",5,"I just got this jacket and I like it.  Warm and cozy are the first two words to come to mind.  I wear a XL and this one fits great.  It is a regular fit so you can have some layers under and looks slick enough to not only wear at the campsite but also out on the town.  Overall a great piece I highly recommend. ","NOT_EMPLOYEE","2016-10-11 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","Astrum Jacket - Men's","1301491132",5,"This thing's legit. I had been looking for an insulated jacket for a camping trip spanning Redwood National Park, Crater Lake, and Lassen Volcanic National Park this past week that was filled with various hikes and a few chilly night time camp fires/beer sessions. Honestly I can't say anything bad about it. 

It got put to the test during a hike up Lassen Peak. It was snowing and around 36°F at the base/beginning of the hike, and ended up being around 28°F with strong winds at 10,400'. The Astrum jacket and a single t-shirt underneath kept me comfortably warm the entire time and wasn't restricting at all. The only thing I wish I would've had were some gloves!

Side note, I live in Santa Cruz, CA, so those temps were really cold for me. I began the hike wearing a Marmot Minimalist jacket (size M) over top of the Astrum jacket, which actually turned out to be a pretty sweet (and waterproof) setup. I got warm wearing this combo during activity, but I was pretty happy I could layer both jackets.

While hanging around camp I wore it with a flannel shirt underneath and stayed comfortably warm.

I also find Marmot to be a bit longer than some of Patagonia's insulated offerings, which is appealing to me as well.","NOT_EMPLOYEE","2016-09-24 00:00:00","I've used it once or twice and have initial impressions",""
"Marmot","DriClime Windshirt - Men's","107715453",5,"I bought this for a sailing trip to have something warm to wear in the evenings and for some rain protection. I've ended up using it for pretty much everything. I use it as layering for downhill skiing, as a light jacket around town, under a vest for snowshoeing, and for evening and weekend lounging around the house. The one negative is that it is not waterproof, but it isn't supposed to be. This jacket is really light and compresses well for packing into a backpack.","NOT_EMPLOYEE","2017-03-02 00:00:00","I've put it through the wringer",""
"Marmot","DriClime Windshirt - Men's","105238057",2,"Jacket felt great, a bit clingy but I could live with that. I like the side pockets vs no pockets at all. It is also extremely light.
My biggest issue with the jacket is the split sides and the tail (back side bottom) makes the fit horrible and not possible to have a draw cord. Jacket goes back for that and would have been replaced by the Ether Driclime but in a recent issue I had with Marmot, they are completely off my radar. 
I get automated replies to my emails with a promise of a days response. Never happened. Phones have not been answered, and when I got a person on the phone that promised to resolve an issue I had, that was never followed through with.
IF Marmot's customer service matters to you, look somewhere else.","NOT_EMPLOYEE","2017-02-22 00:00:00","I returned this product before using it",""
"Marmot","DriClime Windshirt - Men's","2030559430",1,"Evedentely Marmot thinks it was too expensive to make the lining like they used to.  This lining is junk. They used to have real fleece in the lining not this garbage that they use now.  Everything sticks to it.  Dog hair, dirt, lint, everything.  It is now really hard to even get your arm into the sleeves without the sleeve turing inside out.  The outside also used to be a little thicker and there used to be a drawcord in the neck which was really nice when the wind was blowing hard.  They've really cheapened this jacket!","NOT_EMPLOYEE","2017-01-29 00:00:00","",""
"Marmot","DriClime Windshirt - Men's","789787",5,"What? A downhill/alpine ski shirt? Absolutely.  Wear a wool long john top, then add the DriClime shirt.  Tuck both layers inside your ski pants or ski bib giving yourself a wind resistant, water resistant layer that holds a breathable layer of heat underneath the ski coat. I ski single digits with this upper body/torso protection zipped up just below the chin.  I am  5ft 9inch, 177 lbs and wear a large DriClime skiing 30-40 days a year.","NOT_EMPLOYEE","2016-12-24 00:00:00","I've put it through the wringer",""
